file_name,file_path,height,width,image_id,caption
COCO_train2014_000000006229.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006229.jpg,413,640,6229,Dogs in life jackets ride a board over waves. 
COCO_train2014_000000000322.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000322.jpg,481,640,322,A man tossing an orange frisbee on top of a lush green field.
COCO_train2014_000000000322.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000322.jpg,481,640,322,a man standing in a yard with a red frisbee
COCO_train2014_000000000322.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000322.jpg,481,640,322,A full view of a man throwing a Frisbee.
COCO_train2014_000000000322.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000322.jpg,481,640,322,A person is throwing a Frisbee at night. 
COCO_train2014_000000000322.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000322.jpg,481,640,322,Man playing with flying red disk outdoors in evening.
COCO_train2014_000000004080.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004080.jpg,640,458,4080,two photos of an old street with horses and a new street with a truck
COCO_train2014_000000004080.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004080.jpg,640,458,4080,A picture of an old western town and a picture of the town now.
COCO_train2014_000000004080.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004080.jpg,640,458,4080,a split photo of a town past and present 
COCO_train2014_000000004080.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004080.jpg,640,458,4080,Split photograph showing horse drawn wagon in first panel and truck on roadway on second panel.
COCO_train2014_000000004080.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004080.jpg,640,458,4080,A street with a horse and buggy on it is above a street with a truck on it.
COCO_train2014_000000003713.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003713.jpg,480,640,3713,a couple of snowboarders are coming down a hill
COCO_train2014_000000003713.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003713.jpg,480,640,3713,Several skiers are making their ways down the slope.
COCO_train2014_000000003713.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003713.jpg,480,640,3713,Three snow boarders riding down a mountain slope.
COCO_train2014_000000003713.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003713.jpg,480,640,3713,Skiers skiing down a hill on a bright day.
COCO_train2014_000000003713.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003713.jpg,480,640,3713,A group of snowboarders riding down a very steep trail.
COCO_train2014_000000005073.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005073.jpg,426,640,5073,A person doing a skateboarding trick on sidewalk.
COCO_train2014_000000005073.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005073.jpg,426,640,5073,A skateboarder is in mid air on the street.
COCO_train2014_000000005073.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005073.jpg,426,640,5073,The young man is practicing tricks on his skateboard. 
COCO_train2014_000000005073.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005073.jpg,426,640,5073,The shadow on the ground of a skateboarder jumping
COCO_train2014_000000005073.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005073.jpg,426,640,5073,a skate boarder doing tricks on a street.
COCO_train2014_000000002369.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002369.jpg,428,640,2369,A skier jumping through the air and landing in the snow.
COCO_train2014_000000002369.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002369.jpg,428,640,2369,The skier is in mid air on the snowy mountain top.
COCO_train2014_000000002369.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002369.jpg,428,640,2369,"Three men skiing down a snow covered slope, two are airborne."
COCO_train2014_000000002369.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002369.jpg,428,640,2369,Three skiers jump to the snowy ground in front of a tree line.
COCO_train2014_000000002369.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002369.jpg,428,640,2369,"Three skiing people ski over the snow in the woods.
"
COCO_train2014_000000004239.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004239.jpg,414,640,4239,A person using a snowboard on the snow.
COCO_train2014_000000004239.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004239.jpg,414,640,4239,A person dressed in winter gear is snow boarding.
COCO_train2014_000000004239.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004239.jpg,414,640,4239,Snowboarder making turn on slalom course in ski area.
COCO_train2014_000000004239.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004239.jpg,414,640,4239,A snow boarder riding through an obstacle course.
COCO_train2014_000000004239.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004239.jpg,414,640,4239,A man riding a snowboard down a snow covered slope.
COCO_train2014_000000005339.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005339.jpg,427,640,5339,Man in wetsuit riding a wave on his surf board.
COCO_train2014_000000005339.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005339.jpg,427,640,5339,A man surfing in the ocean on a massive wave.
COCO_train2014_000000005339.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005339.jpg,427,640,5339,A man riding a wave on a surfboard.
COCO_train2014_000000005339.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005339.jpg,427,640,5339,Surfer in black wet suit riding a wave.
COCO_train2014_000000005339.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005339.jpg,427,640,5339,Surfer riding on the front end of a large wave. 
COCO_train2014_000000005632.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005632.jpg,480,640,5632,A man sitting on a couch using a laptop computer.
COCO_train2014_000000005632.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005632.jpg,480,640,5632,Two men on a couch using electronics together
COCO_train2014_000000005632.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005632.jpg,480,640,5632,Two young men one on a computer and one on a device.
COCO_train2014_000000005632.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005632.jpg,480,640,5632,Two people are sitting on a couch and one of them is typing on a laptop computer.
COCO_train2014_000000005632.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005632.jpg,480,640,5632,a guy using his laptop on the couch next to someone using a phone 
COCO_train2014_000000004978.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004978.jpg,500,375,4978,"A large, shiny, stainless, side by side refrigerator in a kitchen.
 "
COCO_train2014_000000004978.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004978.jpg,500,375,4978,A large metal refrigerator in a open kitchen.
COCO_train2014_000000004978.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004978.jpg,500,375,4978,Large metal refrigerator sitting in between wooden cabinet. 
COCO_train2014_000000004978.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004978.jpg,500,375,4978,"A large, shiny stainless steel refrigerator in a kitchen"
COCO_train2014_000000004978.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004978.jpg,500,375,4978,A kitchen scene with focus on the refrigerator.
COCO_train2014_000000005769.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005769.jpg,640,480,5769,Black and white photograph of a clock on a street.
COCO_train2014_000000005769.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005769.jpg,640,480,5769,A black and white photo showing a large clock tower on a building.
COCO_train2014_000000005769.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005769.jpg,640,480,5769,a huge clock towering above the people in europe
COCO_train2014_000000005769.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005769.jpg,640,480,5769,Large black clock sitting on a street display in a city. 
COCO_train2014_000000005769.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005769.jpg,640,480,5769,A large grandfather clock located outside near a street. 
COCO_train2014_000000001360.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001360.jpg,612,612,1360,A baby with a Santa hat on and boots hold a pair of pliers.
COCO_train2014_000000001360.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001360.jpg,612,612,1360,A little boy that is standing near a counter.
COCO_train2014_000000001360.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001360.jpg,612,612,1360,a child in a kitchen on a step ladder 
COCO_train2014_000000001360.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001360.jpg,612,612,1360,A young boy wearing a diaper and a Santa hat in a kitchen.
COCO_train2014_000000001360.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001360.jpg,612,612,1360,a boy in a santa hat holding a pair of nutcrackers in a kitchen 
COCO_train2014_000000005638.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005638.jpg,480,640,5638,A girl riding on the back of a motorcycle viewing a cell phone.
COCO_train2014_000000005638.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005638.jpg,480,640,5638,Woman in red shirt sitting on the back of a black motorcycle. 
COCO_train2014_000000005638.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005638.jpg,480,640,5638,A man and a woman riding a motorcycle next to a crowd.
COCO_train2014_000000005638.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005638.jpg,480,640,5638,A man riding a motorcycle own a street with a woman on back of it.
COCO_train2014_000000005638.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005638.jpg,480,640,5638,Two people riding on a motorcycle in front of a crowd.
COCO_train2014_000000005253.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005253.jpg,425,640,5253,The stop sign is clearly displayed above the traffic light. 
COCO_train2014_000000005253.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005253.jpg,425,640,5253,Grey skies loom overhead the intersection of a residential street.
COCO_train2014_000000005253.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005253.jpg,425,640,5253,a street sign with a traffic light underneath
COCO_train2014_000000005253.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005253.jpg,425,640,5253,"A stop sign, road sign and traffic light sitting near buildings."
COCO_train2014_000000005253.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005253.jpg,425,640,5253,a pole with both street lights and a stop sign 
COCO_train2014_000000004571.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004571.jpg,512,640,4571,A wooden bench sitting next to a small forest.
COCO_train2014_000000004571.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004571.jpg,512,640,4571,A red bench that is sitting in the snow.
COCO_train2014_000000004571.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004571.jpg,512,640,4571,The bottoms of the trees and the bench are red.
COCO_train2014_000000004571.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004571.jpg,512,640,4571,A red bench with painted red trees are pictured on a snowy day.
COCO_train2014_000000004571.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004571.jpg,512,640,4571,Trees that have been painted orange and yellow are seen in the snow.
COCO_train2014_000000003320.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003320.jpg,480,640,3320,Three people walking onto a boat holding luggage.
COCO_train2014_000000003320.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003320.jpg,480,640,3320,A group of people loading onto a boat with luggage.
COCO_train2014_000000003320.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003320.jpg,480,640,3320,Several people with luggage boarding a ferry boat.
COCO_train2014_000000003320.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003320.jpg,480,640,3320,A couple of people wearing backpacks walk onto a ferry.
COCO_train2014_000000003320.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003320.jpg,480,640,3320,The docking area of a ferry boat with people waling onto the ferry with small pieces of luggage. 
COCO_train2014_000000001166.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001166.jpg,274,500,1166,An orange boat docked next to a platform.
COCO_train2014_000000001166.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001166.jpg,274,500,1166,Several boats parked in a large body of water.
COCO_train2014_000000001166.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001166.jpg,274,500,1166,A sea with many boats anchored at the bay
COCO_train2014_000000001166.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001166.jpg,274,500,1166,The marina at a lake or ocean 
COCO_train2014_000000001166.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001166.jpg,274,500,1166,Some old boats on some water sitting at a dock.
COCO_train2014_000000000597.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000597.jpg,248,640,597,A herd of elephants walking across a dry grass field.
COCO_train2014_000000000597.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000597.jpg,248,640,597,A herd of elephants and their calves walking single file
COCO_train2014_000000000597.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000597.jpg,248,640,597,A herd of elephants cross an exotic savanna.
COCO_train2014_000000000597.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000597.jpg,248,640,597,"Elephant herd, in a line, walking across savanna."
COCO_train2014_000000000597.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000597.jpg,248,640,597,A heard of elephants are walking through the field in a line.
COCO_train2014_000000001589.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001589.jpg,562,640,1589,a dog seems to be walking over frozen water
COCO_train2014_000000001589.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001589.jpg,562,640,1589,a brown white and black dog is walking 
COCO_train2014_000000001589.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001589.jpg,562,640,1589,A dog walking on a thin layer of ice above water.
COCO_train2014_000000001589.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001589.jpg,562,640,1589,A white dog is walking along a shiny surface.
COCO_train2014_000000001589.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001589.jpg,562,640,1589,A beagle pads away from the camera across a reflective surface.
COCO_train2014_000000006318.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006318.jpg,480,640,6318,a person jumping skis in the air with a sky background
